q_id,time_inference_sec,total_cpu_time_sec,word_count,word_count_bin,satisfaction_score,id,query1,query2
session_005_q34,8.560245037078857,0.0007083999998939,43,2,0.9464285714285714,cikm_trace_1_16_12,16,1
session_033_q16,12.014946937561035,0.000721300000805,43,2,0.8241758241758241,cikm_trace_1_16_13,16,1
session_006_q20,12.539939880371094,0.0009083999998437,54,3,0.924223602484472,cikm_trace_1_16_14,16,1
session_028_q11,6.067484378814697,0.0006519999988085,38,2,0.8962962962962963,cikm_trace_1_16_15,16,1
session_030_q28,17.03044819831848,0.0007901999997556,48,3,0.0,cikm_trace_2_16_0,16,2
session_034_q12,5.439805507659912,0.0008049000007303,28,0,0.9168831168831169,cikm_trace_2_16_1,16,2
session_015_q34,16.60589289665222,0.0008907000001272,97,4,0.0,cikm_trace_2_16_2,16,2
session_014_q17,15.377410650253296,0.0007671000003028,54,3,0.0,cikm_trace_2_16_3,16,2
session_025_q05,10.92443823814392,0.0009702999977889,59,4,0.0,cikm_trace_2_16_4,16,2
session_043_q22,11.238439798355104,0.0008830999977362,48,3,0.882258064516129,cikm_trace_2_16_5,16,2
session_004_q27,14.803343057632446,0.0008684000001721,53,3,0.8034482758620689,cikm_trace_2_16_6,16,2
session_042_q32,15.90010118484497,0.0049975999972956,64,4,0.8073770491803278,cikm_trace_2_16_7,16,2
session_026_q07,12.787792205810549,0.0009318000011261,30,0,0.744,cikm_trace_2_16_8,16,2
session_007_q30,13.331998109817505,0.0007453000002897,44,2,0.7534090909090909,cikm_trace_2_16_9,16,2
session_015_q33,8.260079622268677,0.0006501999996543,34,1,0.8104477611940298,cikm_trace_2_16_10,16,2
session_017_q01,8.330165386199951,0.0007335000000238,38,2,0.8408450704225352,cikm_trace_2_16_11,16,2
session_002_q11,14.862393617630005,0.0011961999999812,54,3,0.8026548672566372,cikm_trace_2_16_12,16,2
session_028_q26,9.497527837753296,0.0007310000000869,38,2,0.8847826086956522,cikm_trace_2_16_13,16,2
session_005_q09,16.35931396484375,0.0007997000002432,38,2,0.8775,cikm_trace_2_16_14,16,2
session_036_q05,8.217862606048584,0.0007394000003841,49,3,0.9,cikm_trace_2_16_15,16,2
session_005_q01,11.277789115905762,0.0007993000001532,49,3,0.0,cikm_trace_0_17_0,17,0
session_040_q20,15.74421739578247,0.0010779999975055,52,3,0.8,cikm_trace_0_17_1,17,0
session_043_q19,12.049110651016235,0.0008353999983227,45,2,0.8676470588235294,cikm_trace_0_17_2,17,0
session_028_q27,16.566346883773804,0.0006907999995745,26,0,0.0,cikm_trace_0_17_3,17,0
session_049_q12,16.398292064666748,0.001015499998175,44,2,0.0,cikm_trace_0_17_4,17,0
session_045_q22,14.80158805847168,0.0007624000027134,45,2,0.0,cikm_trace_0_17_5,17,0
session_039_q25,10.662456512451172,0.0007450000048264,42,2,0.8534653465346534,cikm_trace_0_17_6,17,0
session_032_q26,16.478482007980347,0.0007641000011062,41,2,0.0,cikm_trace_0_17_7,17,0
session_047_q39,9.861079692840576,0.0006910000010973,24,0,0.7918918918918919,cikm_trace_0_17_8,17,0
session_040_q15,7.335917711257935,0.000711200002115,33,1,0.8016129032258065,cikm_trace_0_17_9,17,0
session_043_q36,9.513137340545654,0.0006664000029558,38,2,0.8428571428571429,cikm_trace_0_17_10,17,0
session_001_q29,10.421218156814575,0.0010573000000135,39,2,0.8037974683544303,cikm_trace_0_17_11,17,0
session_014_q25,10.41854190826416,0.0007204000003184,33,1,0.7652777777777777,cikm_trace_0_17_12,17,0
session_016_q35,12.037503957748411,0.0008127999999486,45,2,0.8826923076923077,cikm_trace_0_17_13,17,0
session_020_q20,7.825963973999023,0.0007371999981842,33,1,0.8301369863013699,cikm_trace_0_17_14,17,0
session_024_q06,10.043262243270874,0.0007712999995419,56,3,0.8909090909090909,cikm_trace_0_17_15,17,0
session_036_q08,10.219863891601562,0.0007331000015255,31,1,0.7987012987012987,cikm_trace_0_17_16,17,0
session_033_q04,9.856552362442017,0.0006735999995726,38,2,0.0,cikm_trace_1_17_0,17,1
session_014_q14,13.960870027542114,0.0007422000007863,59,4,0.0,cikm_trace_1_17_1,17,1
session_032_q35,12.993698120117188,0.0008090999999693,51,3,0.0,cikm_trace_1_17_2,17,1
session_003_q05,6.083672761917114,0.0007946000000627,47,3,0.8977011494252873,cikm_trace_1_17_3,17,1
session_047_q27,13.076078414916992,0.0008766999962972,50,3,0.9497076023391812,cikm_trace_1_17_4,17,1
session_044_q01,6.890411853790283,0.0006455999973695,25,0,0.8943661971830986,cikm_trace_1_17_5,17,1
session_030_q28,17.03044819831848,0.0007901999997556,48,3,0.0,cikm_trace_1_17_6,17,1
session_039_q08,8.947290420532227,0.0008180000040737,32,1,0.8329268292682926,cikm_trace_1_17_7,17,1
session_023_q11,16.424983263015747,0.0007858000008127,71,4,0.0,cikm_trace_1_17_8,17,1
session_050_q19,9.440829277038574,0.0007398999987344,50,3,0.8840707964601769,cikm_trace_1_17_9,17,1
session_020_q03,12.124031066894531,0.000805300000138,36,1,0.7941860465116279,cikm_trace_1_17_10,17,1
session_025_q36,12.52991223335266,0.0008765000002313,58,4,0.9143790849673202,cikm_trace_1_17_11,17,1
session_045_q21,13.197399616241457,0.0006621000029553,36,1,0.8663551401869158,cikm_trace_1_17_12,17,1
session_041_q31,12.582012414932253,0.0006615999991481,45,2,0.8677685950413223,cikm_trace_1_17_13,17,1
session_024_q29,8.906152486801147,0.0007717000007687,34,1,0.8493670886075949,cikm_trace_1_17_14,17,1
session_013_q22,12.353108644485474,0.0007771000000502,67,4,0.7348837209302326,cikm_trace_1_17_15,17,1
session_021_q13,10.42749524116516,0.0008350999996764,63,4,0.9207142857142856,cikm_trace_1_17_16,17,1
session_039_q39,16.431260108947754,0.0010480999953869,75,4,0.0,cikm_trace_2_17_0,17,2
session_042_q14,17.077188968658447,0.0007947999984025,34,1,0.0,cikm_trace_2_17_1,17,2
session_047_q05,8.395507574081421,0.0007301000005097,33,1,0.8657894736842106,cikm_trace_2_17_2,17,2
session_034_q32,16.30464482307434,0.0009115999982895,34,1,0.0,cikm_trace_2_17_3,17,2
session_026_q37,10.211965322494509,0.0007045000002108,28,0,0.5045454545454546,cikm_trace_2_17_4,17,2
session_047_q30,10.464463949203491,0.0008278999957837,68,4,0.0,cikm_trace_2_17_5,17,2
session_007_q10,12.906997442245483,0.0008447999998677,54,3,0.7880434782608696,cikm_trace_2_17_6,17,2
session_037_q08,12.02076292037964,0.0006821999995735,45,2,0.0,cikm_trace_2_17_7,17,2
session_037_q05,11.252646684646606,0.0006441000004996,38,2,0.8622641509433963,cikm_trace_2_17_8,17,2
session_039_q13,16.245770931243896,0.0008340999993378,42,2,0.8252336448598131,cikm_trace_2_17_9,17,2
session_047_q32,7.307261228561401,0.0006801999988965,29,0,0.8333333333333333,cikm_trace_2_17_10,17,2
session_039_q28,9.13971185684204,0.0006377000026986,22,0,0.6755555555555555,cikm_trace_2_17_11,17,2
session_043_q39,13.620052099227903,0.0007982000024639,42,2,0.7722222222222223,cikm_trace_2_17_12,17,2
session_011_q04,8.199403524398804,0.0006321000000752,28,0,0.9225806451612903,cikm_trace_2_17_13,17,2
session_011_q39,11.4866201877594,0.0008952999996835,61,4,0.7848484848484849,cikm_trace_2_17_14,17,2
session_025_q39,10.611981630325316,0.000823800000944,70,4,0.851639344262295,cikm_trace_2_17_15,17,2
session_002_q40,7.907021999359131,0.000872999999842,20,0,0.6818181818181819,cikm_trace_2_17_16,17,2
session_045_q27,16.5485417842865,0.0007103999996615,57,4,0.0,cikm_trace_0_18_0,18,0
session_034_q26,16.128065824508667,0.0008117000015771,59,4,0.8425531914893617,cikm_trace_0_18_1,18,0
session_003_q29,11.467116832733154,0.0010763000002497,36,1,0.0,cikm_trace_0_18_2,18,0
session_006_q40,16.866991996765137,0.0008966999998846,55,3,0.0,cikm_trace_0_18_3,18,0
session_039_q23,12.519126415252686,0.0007323000027099,46,3,0.8873015873015873,cikm_trace_0_18_4,18,0
session_018_q13,11.22620701789856,0.0007123000004867,23,0,0.7145454545454546,cikm_trace_0_18_5,18,0
session_008_q22,14.864515781402588,0.0009453000002394,54,3,0.0,cikm_trace_0_18_6,18,0
session_011_q03,11.365832567214966,0.0007992999999259,51,3,0.0,cikm_trace_0_18_7,18,0
session_050_q16,13.345106363296509,0.0007356999994952,42,2,0.8783333333333333,cikm_trace_0_18_8,18,0
session_049_q07,11.242141962051392,0.0008679000020492,24,0,0.6288888888888888,cikm_trace_0_18_9,18,0
session_034_q14,12.3307204246521,0.000801100000899,66,4,0.8818181818181818,cikm_trace_0_18_10,18,0
session_029_q37,7.683286905288696,0.0008042999979806,42,2,0.7970149253731343,cikm_trace_0_18_11,18,0
session_050_q30,8.239225625991821,0.0007662000025446,59,4,0.8724489795918368,cikm_trace_0_18_12,18,0
session_012_q18,13.88228964805603,0.0007664000004296,59,4,0.7955357142857142,cikm_trace_0_18_13,18,0
session_048_q19,13.99968123435974,0.0008534000007783,47,3,0.8658536585365854,cikm_trace_0_18_14,18,0
session_022_q36,5.212164878845215,0.0007020999983069,35,1,0.9105263157894736,cikm_trace_0_18_15,18,0
session_028_q39,14.97288966178894,0.000868099999934,60,4,0.8365671641791045,cikm_trace_0_18_16,18,0
session_018_q17,10.724117279052734,0.0008365000003322,52,3,0.8504504504504504,cikm_trace_0_18_17,18,0
session_012_q31,17.291371822357178,0.0008233999997173,69,4,0.0,cikm_trace_1_18_0,18,1
session_037_q31,10.67808437347412,0.0008496000009471,36,1,0.0,cikm_trace_1_18_1,18,1
session_009_q33,9.286370277404783,0.0008107999992716,44,2,0.8135135135135135,cikm_trace_1_18_2,18,1
session_021_q19,11.832788228988647,0.0008522999996784,102,4,0.9092485549132948,cikm_trace_1_18_3,18,1
session_001_q30,16.43698000907898,0.0013630999999918,42,2,0.0,cikm_trace_1_18_4,18,1
session_030_q35,13.152837753295898,0.0006795999997847,64,4,0.0,cikm_trace_1_18_5,18,1
session_027_q19,12.322209596633911,0.0007261999999172,31,1,0.675,cikm_trace_1_18_6,18,1
session_010_q34,12.387306451797484,0.0007484000007024,30,0,0.8527777777777777,cikm_trace_1_18_7,18,1
session_020_q17,7.092906951904297,0.0006555000018124,28,0,0.0,cikm_trace_1_18_8,18,1
session_048_q16,11.173385858535768,0.0007334000001718,55,3,0.8611650485436892,cikm_trace_1_18_9,18,1
session_031_q10,11.21167278289795,0.0009795000005396,33,1,0.7435483870967742,cikm_trace_1_18_10,18,1
session_034_q12,5.439805507659912,0.0008049000007303,28,0,0.9168831168831169,cikm_trace_1_18_11,18,1
session_022_q33,9.756624460220335,0.0006311999986791,28,0,0.7280701754385965,cikm_trace_1_18_12,18,1
session_021_q02,10.194095134735107,0.0007690000002184,44,2,0.8617021276595744,cikm_trace_1_18_13,18,1
session_021_q06,8.979807376861572,0.0007085999986884,37,1,0.8197530864197531,cikm_trace_1_18_14,18,1
session_043_q10,12.566177368164062,0.0008878000007824,120,4,0.9590909090909092,cikm_trace_1_18_15,18,1
session_038_q37,9.916612386703491,0.0008217000031435,39,2,0.8304878048780487,cikm_trace_1_18_16,18,1
session_002_q19,11.55275821685791,0.000955900000008,61,4,0.9110389610389612,cikm_trace_1_18_17,18,1
session_040_q19,14.583491802215576,0.0008522999996784,34,1,0.0,cikm_trace_2_18_0,18,2
session_032_q36,14.884992837905884,0.000909500000489,36,1,0.825,cikm_trace_2_18_1,18,2
session_032_q29,16.529361963272095,0.0009234999979525,54,3,0.0,cikm_trace_2_18_2,18,2
session_003_q36,10.045008420944214,0.000793700000031,43,2,0.7507692307692307,cikm_trace_2_18_3,18,2
session_004_q34,13.187309980392456,0.0007976000001689,38,2,0.0,cikm_trace_2_18_4,18,2
session_046_q09,9.211138725280762,0.0007599999989906,55,3,0.9395348837209302,cikm_trace_2_18_5,18,2
session_044_q29,15.800192594528198,0.0006570999976247,24,0,0.0,cikm_trace_2_18_6,18,2
session_017_q27,10.055957794189451,0.0006599999996978,20,0,0.6227272727272727,cikm_trace_2_18_7,18,2
session_036_q15,8.912431955337524,0.0007844000010663,49,3,0.0,cikm_trace_2_18_8,18,2
session_013_q38,7.052299737930298,0.0006647999998675,27,0,0.8597222222222223,cikm_trace_2_18_9,18,2
session_035_q13,7.7375569343566895,0.0008020000004761,27,0,0.8734177215189873,cikm_trace_2_18_10,18,2
session_009_q21,15.284732580184937,0.000803999999789,41,2,0.6753424657534246,cikm_trace_2_18_11,18,2
session_038_q20,14.417080402374268,0.0008862000031512,71,4,0.8511627906976744,cikm_trace_2_18_12,18,2
session_032_q21,7.853670597076416,0.0005950999984633,22,0,0.819047619047619,cikm_trace_2_18_13,18,2
session_033_q05,12.17483615875244,0.00062280000202,31,1,0.7117647058823529,cikm_trace_2_18_14,18,2
session_014_q18,17.08934235572815,0.0009050000007845,47,3,0.8825174825174825,cikm_trace_2_18_15,18,2
session_007_q23,10.273408651351929,0.0007354999997914,51,3,0.9045801526717556,cikm_trace_2_18_16,18,2
session_018_q32,13.416453838348389,0.0006879999991722,31,1,0.4574468085106382,cikm_trace_2_18_17,18,2
session_045_q17,13.167339563369753,0.0008160999968822,75,4,0.0,cikm_trace_0_19_0,19,0
session_046_q12,7.967732429504394,0.0008385999972232,84,4,0.0,cikm_trace_0_19_1,19,0
session_050_q06,10.800362825393677,0.0008615000006102,96,4,0.0,cikm_trace_0_19_2,19,0
session_003_q17,11.802725315093994,0.0009136000001034,47,3,0.7422535211267605,cikm_trace_0_19_3,19,0
session_013_q09,13.299296855926514,0.0008533000009264,57,4,0.8376146788990826,cikm_trace_0_19_4,19,0
session_008_q04,9.725141286849976,0.0008907999999791,53,3,0.8938931297709923,cikm_trace_0_19_5,19,0
session_019_q15,14.276268482208252,0.0009128000001509,55,3,0.8061224489795918,cikm_trace_0_19_6,19,0
session_045_q06,16.30022430419922,0.0008567000004404,46,3,0.0,cikm_trace_0_19_7,19,0
session_023_q34,10.754415273666382,0.0007344999994528,62,4,0.8808695652173912,cikm_trace_0_19_8,19,0
session_040_q39,9.31498384475708,0.0006605999988095,49,3,0.0,cikm_trace_0_19_9,19,0
session_011_q12,9.662305116653442,0.0007043999994493,32,1,0.8807692307692307,cikm_trace_0_19_10,19,0
session_006_q01,12.74005913734436,0.0008561000004192,56,3,0.9023255813953488,cikm_trace_0_19_11,19,0
session_045_q25,6.887863159179688,0.0007362000033026,35,1,0.7980769230769231,cikm_trace_0_19_12,19,0
session_005_q34,8.560245037078857,0.0007083999998939,43,2,0.9464285714285714,cikm_trace_0_19_13,19,0
session_027_q11,11.170264959335327,0.0009019000008265,37,1,0.8311827956989247,cikm_trace_0_19_14,19,0
session_020_q14,13.28627586364746,0.000767600000472,37,1,0.7564102564102564,cikm_trace_0_19_15,19,0
session_045_q10,11.005060911178589,0.0007573999973828,46,3,0.7666666666666666,cikm_trace_0_19_16,19,0
session_003_q09,8.32589602470398,0.000643200000013,25,0,0.725531914893617,cikm_trace_0_19_17,19,0
session_010_q33,9.350737810134888,0.0008965000006354,75,4,0.9113475177304964,cikm_trace_0_19_18,19,0
session_002_q16,9.116386890411375,0.0009485000000495,22,0,0.0,cikm_trace_1_19_0,19,1
session_015_q21,11.41490077972412,0.0007506000001739,68,4,0.0,cikm_trace_1_19_1,19,1
session_047_q27,13.076078414916992,0.0008766999962972,50,3,0.9497076023391812,cikm_trace_1_19_2,19,1
session_036_q14,16.7075092792511,0.0008100000013653,68,4,0.0,cikm_trace_1_19_3,19,1
session_016_q04,6.728683233261108,0.00074289999975,33,1,0.8819444444444444,cikm_trace_1_19_4,19,1
session_030_q26,8.991334915161133,0.0006796999987272,26,0,0.7888888888888889,cikm_trace_1_19_5,19,1
session_013_q16,9.515503883361816,0.0007263000006786,39,2,0.0,cikm_trace_1_19_6,19,1
session_027_q07,10.31253457069397,0.0006866000003355,46,3,0.8794392523364486,cikm_trace_1_19_7,19,1
session_005_q08,16.043965339660645,0.0008961999999428,54,3,0.0,cikm_trace_1_19_8,19,1
session_006_q16,12.988883018493652,0.0007344000000557,21,0,0.7380281690140844,cikm_trace_1_19_9,19,1
session_028_q37,12.930259943008425,0.0007335999998757,42,2,0.8142857142857143,cikm_trace_1_19_10,19,1
session_029_q09,13.27139973640442,0.0008192000004781,49,3,0.7376470588235293,cikm_trace_1_19_11,19,1
session_009_q14,10.010926246643066,0.0006672999998044,51,3,0.9652173913043478,cikm_trace_1_19_12,19,1
session_017_q32,13.532476902008057,0.0008088000004134,36,1,0.7556962025316456,cikm_trace_1_19_13,19,1
session_041_q26,6.954762935638428,0.0006126999978732,26,0,0.8559322033898304,cikm_trace_1_19_14,19,1
session_039_q24,13.792660474777222,0.0006805999983042,36,1,0.7349397590361446,cikm_trace_1_19_15,19,1
session_020_q03,12.124031066894531,0.000805300000138,36,1,0.7941860465116279,cikm_trace_1_19_16,19,1
session_028_q30,8.943833351135254,0.0006502000014733,51,3,0.8852941176470588,cikm_trace_1_19_17,19,1
session_049_q36,14.144918203353882,0.0009212000004481,46,3,0.7541176470588236,cikm_trace_1_19_18,19,1
session_022_q32,11.248570680618286,0.0006960999999136,32,1,0.0,cikm_trace_2_19_0,19,2
session_049_q13,7.33379602432251,0.0017934999996212,45,2,0.8846153846153846,cikm_trace_2_19_1,19,2
session_041_q32,16.873469591140747,0.000679000000673,23,0,0.0,cikm_trace_2_19_2,19,2
session_020_q05,10.0518639087677,0.0007753999980195,46,3,0.8272727272727273,cikm_trace_2_19_3,19,2
session_023_q11,16.424983263015747,0.0007858000008127,71,4,0.0,cikm_trace_2_19_4,19,2
session_017_q38,12.329723119735718,0.0006910000001879,56,3,0.8186274509803921,cikm_trace_2_19_5,19,2
session_035_q03,16.563412189483643,0.0009049999989656,48,3,0.0,cikm_trace_2_19_6,19,2
session_037_q29,8.462597608566284,0.0007160999994083,41,2,0.0,cikm_trace_2_19_7,19,2
session_006_q07,12.483416318893433,0.0009336000002803,48,3,0.7481012658227848,cikm_trace_2_19_8,19,2
session_022_q15,11.145862340927124,0.0011088000010203,42,2,0.8592233009708737,cikm_trace_2_19_9,19,2
session_032_q28,7.127353191375732,0.0008569000001442,55,3,0.9671641791044776,cikm_trace_2_19_10,19,2
session_042_q16,9.716470718383787,0.000770699996792,51,3,0.8876106194690265,cikm_trace_2_19_11,19,2
session_004_q39,12.422572374343872,0.0006379999999807,29,0,0.7434782608695651,cikm_trace_2_19_12,19,2
session_041_q12,11.544147729873655,0.0006958999983907,51,3,0.895,cikm_trace_2_19_13,19,2
session_043_q18,8.599925756454468,0.0006536000037157,33,1,0.7593220338983051,cikm_trace_2_19_14,19,2
session_001_q13,8.335987329483032,0.0007549000000039,33,1,0.8351351351351352,cikm_trace_2_19_15,19,2
session_027_q26,9.172155141830444,0.0009640999996917,37,1,0.7466666666666666,cikm_trace_2_19_16,19,2
session_037_q14,8.58786654472351,0.0006450000000767,23,0,0.7563636363636363,cikm_trace_2_19_17,19,2
session_025_q12,10.317471027374268,0.0006387000012181,36,1,0.7718309859154929,cikm_trace_2_19_18,19,2
session_002_q16,9.116386890411375,0.0009485000000495,22,0,0.0,cikm_trace_0_20_0,20,0
session_023_q04,13.048110961914062,0.000759200000175,57,4,0.8640625,cikm_trace_0_20_1,20,0
session_046_q18,17.076204538345337,0.0008646999995107,58,4,0.0,cikm_trace_0_20_2,20,0
session_040_q01,8.772241830825806,0.0007125000011,59,4,0.0,cikm_trace_0_20_3,20,0
session_019_q38,13.521401166915894,0.00083480000103,102,4,0.0,cikm_trace_0_20_4,20,0
session_007_q17,13.828278064727783,0.0009228999992955,40,2,0.0,cikm_trace_0_20_5,20,0
session_018_q20,16.98175859451294,0.0009228999997502,66,4,0.92010582010582,cikm_trace_0_20_6,20,0
session_036_q23,8.98146653175354,0.0006860000012237,26,0,0.8261904761904761,cikm_trace_0_20_7,20,0
session_037_q02,10.625179767608644,0.0006985000036365,31,1,0.721311475409836,cikm_trace_0_20_8,20,0
session_041_q18,11.745065212249756,0.000817600001028,44,2,0.0,cikm_trace_0_20_9,20,0
session_002_q15,10.509406805038452,0.0012255999999979,57,4,0.8951219512195122,cikm_trace_0_20_10,20,0
session_031_q31,10.802150964736938,0.0007779999996272,82,4,0.9346590909090908,cikm_trace_0_20_11,20,0
session_020_q31,10.580898523330688,0.0008673000011185,57,4,0.9075187969924812,cikm_trace_0_20_12,20,0
session_043_q17,13.73375678062439,0.0007923999983177,48,3,0.7702127659574468,cikm_trace_0_20_13,20,0
session_008_q27,9.966781854629517,0.0005839000000378,30,0,0.884375,cikm_trace_0_20_14,20,0
session_016_q01,11.70080280303955,0.0009508999992248,56,3,0.8306122448979592,cikm_trace_0_20_15,20,0
session_026_q28,5.727787733078003,0.0007528999994974,38,2,0.8593220338983051,cikm_trace_0_20_16,20,0
session_007_q04,13.643060684204102,0.0009227999998983,53,3,0.8669354838709677,cikm_trace_0_20_17,20,0
session_043_q36,9.513137340545654,0.0006664000029558,38,2,0.8428571428571429,cikm_trace_0_20_18,20,0
session_025_q10,9.351321935653688,0.0008419000005232,27,0,0.8,cikm_trace_0_20_19,20,0
session_007_q22,16.304988384246826,0.0008855999999467,43,2,0.0,cikm_trace_1_20_0,20,1
session_049_q08,16.44342303276062,0.0009333999987574,92,4,0.0,cikm_trace_1_20_1,20,1
session_048_q18,10.929848670959473,0.0008238999980676,35,1,0.7864197530864198,cikm_trace_1_20_2,20,1
session_045_q03,11.431167840957642,0.0008266000004367,52,3,0.0,cikm_trace_1_20_3,20,1
session_029_q18,12.130897045135498,0.0006622000000787,24,0,0.0,cikm_trace_1_20_4,20,1
session_034_q35,11.218319177627563,0.0007483999997929,40,2,0.7243243243243243,cikm_trace_1_20_5,20,1
session_019_q33,10.72919225692749,0.0006118999990576,23,0,0.0,cikm_trace_1_20_6,20,1
session_002_q34,10.688884019851685,0.0010833000000047,58,4,0.8288461538461538,cikm_trace_1_20_7,20,1
session_030_q04,12.931899547576904,0.0006226000004971,36,1,0.7117647058823529,cikm_trace_1_20_8,20,1
session_045_q06,16.30022430419922,0.0008567000004404,46,3,0.0,cikm_trace_1_20_9,20,1
session_007_q09,12.749412059783936,0.0007809999997334,39,2,0.7532467532467533,cikm_trace_1_20_10,20,1
session_025_q09,12.054741859436035,0.0007931000000097,32,1,0.7381578947368421,cikm_trace_1_20_11,20,1
session_041_q16,6.679759740829468,0.0006939999984751,27,0,0.8411764705882353,cikm_trace_1_20_12,20,1
session_048_q24,15.348559617996216,0.0008024000017029,54,3,0.807936507936508,cikm_trace_1_20_13,20,1
session_009_q32,11.10732626914978,0.0010069999989353,49,3,0.839,cikm_trace_1_20_14,20,1
session_049_q20,9.03972101211548,0.0006362999993143,23,0,0.8044117647058824,cikm_trace_1_20_15,20,1
session_045_q09,8.03921890258789,0.000735199999326,56,3,0.9070796460176992,cikm_trace_1_20_16,20,1
session_006_q05,9.610590934753418,0.0009541999997963,35,1,0.7546875,cikm_trace_1_20_17,20,1
session_050_q09,11.501845121383669,0.000743999997212,46,3,0.7634146341463415,cikm_trace_1_20_18,20,1
session_014_q36,11.24621057510376,0.0007032000012258,36,1,0.7949367088607595,cikm_trace_1_20_19,20,1
session_040_q34,10.782525300979614,0.000642199996946,26,0,0.0,cikm_trace_2_20_0,20,2
session_016_q19,16.651488780975342,0.0008536999994247,79,4,0.0,cikm_trace_2_20_1,20,2
session_038_q07,11.165828704833984,0.0008207999999285,39,2,0.0,cikm_trace_2_20_2,20,2
session_032_q17,8.174222469329834,0.0006192000000736,26,0,0.0,cikm_trace_2_20_3,20,2
session_042_q05,11.971746683120728,0.0008450000023003,39,2,0.7142857142857142,cikm_trace_2_20_4,20,2
session_029_q06,15.973811864852903,0.0010163999995711,74,4,0.788695652173913,cikm_trace_2_20_5,20,2
session_006_q22,12.697075605392456,0.000789700000041,27,0,0.6551724137931034,cikm_trace_2_20_6,20,2
session_024_q16,16.628186464309692,0.0008971999995991,41,2,0.0,cikm_trace_2_20_7,20,2
session_032_q35,12.993698120117188,0.0008090999999693,51,3,0.0,cikm_trace_2_20_8,20,2
session_019_q34,6.91222882270813,0.0006059000006643,40,2,0.8594594594594595,cikm_trace_2_20_9,20,2
session_023_q37,12.39163851737976,0.0007359000010181,47,3,0.902290076335878,cikm_trace_2_20_10,20,2
session_027_q26,9.172155141830444,0.0009640999996917,37,1,0.7466666666666666,cikm_trace_2_20_11,20,2
session_032_q14,12.81681776046753,0.0008937000020523,95,4,0.9006134969325154,cikm_trace_2_20_12,20,2
session_021_q03,12.048856258392334,0.0008346000013261,61,4,0.8293577981651377,cikm_trace_2_20_13,20,2
session_040_q23,13.083367824554443,0.0008275000000137,41,2,0.8528455284552845,cikm_trace_2_20_14,20,2
session_021_q14,14.19169855117798,0.0008125000003928,39,2,0.6784810126582279,cikm_trace_2_20_15,20,2
session_042_q03,15.017605304718018,0.0008275000000137,44,2,0.7505747126436781,cikm_trace_2_20_16,20,2
session_015_q16,6.483110904693604,0.0007237000008899,22,0,0.7261904761904762,cikm_trace_2_20_17,20,2
session_028_q10,7.543789148330688,0.0007948000002214,48,3,0.8417721518987342,cikm_trace_2_20_18,20,2
session_027_q31,7.518608093261719,0.0005204999997658,19,0,0.7212765957446808,cikm_trace_2_20_19,20,2
